roll_number,subject_code,semester,internal_marks,external_marks,academic_year
CS001,CS101,1,35,52,2025-26
CS001,MA101,1,38,55,2025-26
CS001,PH101,1,32,48,2025-26
CS001,EC101,1,36,51,2025-26
CS001,HS101,1,40,58,2025-26
CS001,CS102,2,37,54,2025-26
CS001,MA102,2,34,50,2025-26
CS001,PH102,2,30,45,2025-26
CS001,CS201,3,39,56,2025-26
CS001,MA201,3,36,53,2025-26
CS002,CS101,1,28,42,2025-26
CS002,MA101,1,33,49,2025-26
CS002,PH101,1,31,44,2025-26
CS002,EC101,1,29,41,2025-26
CS002,CS102,2,32,47,2025-26
CS002,MA102,2,35,52,2025-26
CS003,CS101,1,40,59,2025-26
CS003,MA101,1,39,57,2025-26
CS003,PH101,1,36,54,2025-26
CS003,HS101,1,38,55,2025-26
CS003,CS102,2,41,58,2025-26
CS003,MA102,2,40,56,2025-26
CS003,PH102,2,35,51,2025-26
CS004,CS101,1,22,38,2024-25
CS004,MA101,1,25,40,2024-25
CS004,CS102,2,27,43,2024-25
CS004,MA102,2,26,42,2024-25
